Reporting Date,Sale Month,Store,Artist,Title,ISRC,UPC,Quantity,Team Percentage,Song/Album,Country of Sale,Songwriter Royalties Withheld,Earnings (USD)
2021-11-24,2021-09,Spotify,Lamanna,Like Her Better,QZMEM2016201,196167706029.0,3,100,Song,IN,0,0.000178
2021-11-24,2021-09,Spotify,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,1,100,Song,IN,0,5.9e-05
2021-11-24,2021-09,TikTok,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,2,100,Song,US,0,0.00183405
2021-11-28,2021-09,Apple Music,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,5,100,Song,US,0,0.04183116
2021-11-24,2021-09,Spotify,Lamanna,Like Her Better,QZMEM2016201,196167706029.0,0,100,Song,CA,0,0.00029186
2021-11-24,2021-09,Spotify,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,0,100,Song,SE,0,0.00235872
2021-11-24,2021-09,Spotify,Lamanna,Like Her Better,QZMEM2016201,196167706029.0,0,100,Song,SE,0,0.00157244
2021-11-24,2021-09,Spotify,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,0,100,Song,MX,0,0.00022461
2021-11-24,2021-09,Spotify,Lamanna,Like Her Better,QZMEM2016201,196167706029.0,0,100,Song,GB,0,0.01367408
2021-11-24,2021-09,Spotify,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400294481.0,0,100,Song,GB,0,0.00070512
2021-11-24,2021-09,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,195162203441.0,3,100,Song,SE,0,0.01753697
2021-11-24,2021-09,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,195162203441.0,1,100,Song,DE,0,0.002347
2021-11-24,2021-09,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,195162203441.0,1,100,Song,CA,0,0.00361399
2021-11-24,2021-09,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,195162203441.0,45,100,Song,US,0,0.14313301
2021-11-24,2021-09,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,195162203441.0,0,100,Song,SE,0,0.00235872
2021-11-24,2021-09,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,195162203441.0,0,100,Song,DE,0,0.00031567
2021-11-24,2021-09,Spotify,Lamanna,Missed Calls (feat. Lukexi),QZK6Q1997340,195162203441.0,0,100,Song,CA,0,0.00048608
2021-11-24,2021-09,Spotify,Lamanna,No Less,QZK6G2163925,196323441665.0,14,100,Song,US,0,0.040491
2021-11-09,2021-09,YouTube (Ads),Lamanna,Singapore,QZK6L2162403,196321515399.0,2,100,Song,ID,0,0.000256
2021-11-24,2021-09,Spotify,Lamanna,Singapore,QZK6L2162403,196321515399.0,5,100,Song,US,0,0.027849
2021-11-24,2021-09,TikTok,Lamanna,Singapore,QZK6L2162403,196321515399.0,1,100,Song,FR,0,0.00091702
2021-11-28,2021-09,Apple Music,Lamanna,Singapore,QZK6L2162403,196321515399.0,1,100,Song,US,0,0.00836623
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,22,100,Song,SE,0,0.12617378
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,15,100,Song,US,0,0.06159
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,2,100,Song,IN,0,0.000119
2021-11-24,2021-09,TikTok,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,3,100,Song,VN,0,0.00275107
2021-11-28,2021-09,Apple Music,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,1,100,Song,US,0,0.00836623
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u,QZK6G2163772,196323441870.0,0,100,Song,SE,0,0.01697037
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,1,100,Song,NO,0,0.00658099
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,12,100,Song,SE,0,0.07014888
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,3,100,Song,IT,0,0.001311
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,6,100,Song,GB,0,0.026751
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,67,100,Song,US,0,0.20791901
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,7,100,Song,IN,0,0.000415
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,0,100,Song,NO,0,0.00088514
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,0,100,Song,SE,0,0.00943502
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,0,100,Song,IT,0,0.00017633
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196400294481.0,0,100,Song,GB,0,0.00922374
2021-11-24,2021-09,Spotify,Lamanna,Deja Vu,QZMER2160752,196400294481.0,2,100,Song,SE,0,0.01067298
2021-11-24,2021-09,Spotify,Lamanna,Deja Vu,QZMER2160752,196400294481.0,2,100,Song,GB,0,0.004089
2021-11-24,2021-09,Spotify,Lamanna,Deja Vu,QZMER2160752,196400294481.0,3,100,Song,US,0,0.011354
2021-11-24,2021-09,Spotify,Lamanna,Deja Vu,QZMER2160752,196400294481.0,0,100,Song,SE,0,0.00143552
2021-11-24,2021-09,Spotify,Lamanna,Deja Vu,QZMER2160752,196400294481.0,0,100,Song,GB,0,0.00140989
2021-11-24,2021-09,Spotify,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400362494.0,4,100,Song,SE,0,0.02338296
2021-11-24,2021-09,TikTok,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400362494.0,5,100,Song,CA,0,0.00458512
2021-11-28,2021-09,Apple Music,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400362494.0,1,100,Song,US,0,0.00492614
2021-11-24,2021-09,Spotify,Lamanna,Bartender (feat. Overcam),QZMER2149010,196400362494.0,0,100,Song,SE,0,0.00314501
2021-11-09,2021-09,YouTube (Ads),Lamanna,Never Sober (feat. Lukexi),QZFZ52089612,195162203441.0,1,100,Song,IN,0,0.000757
2021-11-24,2021-09,Spotify,Lamanna,Never Sober (feat. Lukexi),QZFZ52089612,195162203441.0,3,100,Song,SE,0,0.01753697
2021-11-24,2021-09,Spotify,Lamanna,Never Sober (feat. Lukexi),QZFZ52089612,195162203441.0,10,100,Song,US,0,0.034076
2021-11-24,2021-09,Spotify,Lamanna,Never Sober (feat. Lukexi),QZFZ52089612,195162203441.0,1,100,Song,IN,0,5.9e-05
2021-11-24,2021-09,Spotify,Lamanna,Never Sober (feat. Lukexi),QZFZ52089612,195162203441.0,0,100,Song,SE,0,0.00235872
2021-11-24,2021-09,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,9,100,Song,SE,0,0.05159191
2021-11-24,2021-09,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,2,100,Song,GB,0,0.004089
2021-11-24,2021-09,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,12,100,Song,US,0,0.058601
2021-11-24,2021-09,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,2,100,Song,IN,0,0.000118
2021-11-24,2021-09,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,0,100,Song,SE,0,0.00693911
2021-11-24,2021-09,Spotify,Lamanna,No Less,QZK6G2163925,196400294481.0,0,100,Song,GB,0,0.00140989
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,7,100,Song,CA,0,0.02529895
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,1,100,Song,SK,0,0.00305599
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,1,100,Song,PH,0,0.001308
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,11,100,Song,SE,0,0.06430289
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,1,100,Song,NO,0,0.00658099
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,4,100,Song,GB,0,0.022662
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,569,100,Song,US,0,1.67316907
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,2,100,Song,IN,0,0.000119
2021-11-28,2021-09,Apple Music,Lamanna,Worth It,QZNWQ2057338,195756705764.0,1,100,Song,US,0,0.00411111
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,0,100,Song,CA,0,0.00340271
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,0,100,Song,SK,0,0.00041103
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,0,100,Song,PH,0,0.00017593
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,0,100,Song,SE,0,0.00864874
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,0,100,Song,NO,0,0.00088514
2021-11-24,2021-09,Spotify,Lamanna,Worth It,QZNWQ2057338,195756705764.0,0,100,Song,GB,0,0.00781386
2021-11-24,2021-09,Spotify,Lamanna,Mirror,QZK6G2163924,196323441825.0,1,100,Song,US,0,0.002107
2021-11-24,2021-09,Pandora,Lamanna,Mirror,QZK6G2163924,196323441825.0,1,100,Song,US,0,0.0035
2021-11-28,2021-09,Apple Music,Lamanna,Mirror,QZK6G2163924,196323441825.0,10,100,Song,US,0,0.04111114
2021-11-09,2021-09,YouTube (Red),Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,261,100,Song,MX,0,0.307091
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,1,100,Song,ID,0,3.3e-05
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,12,100,Song,SE,0,0.06912988
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,1,100,Song,CA,0,0.00361399
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,38,100,Song,US,0,0.14506301
2021-11-24,2021-09,TikTok,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,2,100,Song,VN,0,0.00183405
2021-11-28,2021-09,Apple Music,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,1,100,Song,GB,0,0.01507369
2021-11-28,2021-09,Apple Music,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,1,100,Song,US,0,0.00836623
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,0,100,Song,ID,0,4.44e-06
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,0,100,Song,SE,0,0.00929797
2021-11-24,2021-09,Spotify,Lamanna,u don't miss me like i miss u (Extended Cut),QZK6G2163773,196323441870.0,0,100,Song,CA,0,0.00048608
2021-11-24,2021-09,Spotify,Lamanna,Haunted House,QZK6G2173572,196323539485.0,2,100,Song,GB,0,0.011331
2021-11-24,2021-09,Pandora,Lamanna,Haunted House,QZK6G2173572,196323539485.0,1,100,Song,US,0,0.0052978
2021-11-28,2021-09,Apple Music,Lamanna,Haunted House,QZK6G2173572,196323539485.0,2,100,Song,US,0,0.01673247
2021-11-24,2021-09,Spotify,Lamanna,Haunted House,QZK6G2173572,196323539485.0,0,100,Song,GB,0,0.00390693
2021-11-24,2021-09,Spotify,Lamanna,Highlights,QZK6L2161974,196400294481.0,3,100,Song,SE,0,0.01753697
2021-11-24,2021-09,Spotify,Lamanna,Highlights,QZK6L2161974,196400294481.0,2,100,Song,GB,0,0.004089
2021-11-24,2021-09,Spotify,Lamanna,Highlights,QZK6L2161974,196400294481.0,8,100,Song,US,0,0.036323
2021-11-24,2021-09,Spotify,Lamanna,Highlights,QZK6L2161974,196400294481.0,4,100,Song,IN,0,0.000237
2021-11-24,2021-09,Spotify,Lamanna,Highlights,QZK6L2161974,196400294481.0,0,100,Song,SE,0,0.00235872
2021-11-24,2021-09,Spotify,Lamanna,Highlights,QZK6L2161974,196400294481.0,0,100,Song,GB,0,0.00140989
2021-11-09,2021-09,YouTube (Ads),Lamanna,Like Her Better,QZMEM2016201,195597249793.0,3,100,Song,IN,0,0.002291
2021-11-24,2021-09,Spotify,Lamanna,Like Her Better,QZMEM2016201,195597249793.0,17,100,Song,CA,0,0.06143989
2021-11-28,2021-09,Apple Music,Lamanna,Like Her Better,QZMEM2016201,195597249793.0,3,100,Song,US,0,0.0250987
2021-11-24,2021-09,Spotify,Lamanna,Like Her Better,QZMEM2016201,195597249793.0,0,100,Song,CA,0,0.00826367
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,1,100,Song,ID,0,3.3e-05
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,3,100,Song,SE,0,0.01753697
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,3,100,Song,DE,0,0.01226398
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,1,100,Song,PL,0,0.000917
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,4,100,Song,GB,0,0.022662
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,196,100,Song,US,0,0.68291103
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,2,100,Song,IN,0,0.001175
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,0,100,Song,ID,0,4.44e-06
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,0,100,Song,SE,0,0.00235872
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,0,100,Song,DE,0,0.00164951
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,0,100,Song,PL,0,0.00012334
2021-11-24,2021-09,Spotify,Lamanna,Agony,QZK6N1932121,195162203441.0,0,100,Song,GB,0,0.00781386
2021-11-24,2021-09,Pandora,Lamanna,Banjo (feat. Rodino),QZNWR2131501,196399386785.0,1,100,Song,US,0,0.0052978
2021-11-24,2021-09,Spotify,Lamanna,intro,QZNWQ2074616,195756578399.0,1,100,Song,SE,0,0.00584599
2021-11-24,2021-09,Spotify,Lamanna,intro,QZNWQ2074616,195756578399.0,13,100,Song,US,0,0.047643
2021-11-24,2021-09,Spotify,Lamanna,intro,QZNWQ2074616,195756578399.0,1,100,Song,IN,0,5.9e-05
2021-11-24,2021-09,Spotify,Lamanna,intro,QZNWQ2074616,195756578399.0,0,100,Song,SE,0,0.00078629
2021-11-24,2021-09,Spotify,Lamanna,Reasons,QZFYZ2046816,195162203441.0,4,100,Song,SE,0,0.02338196
2021-11-24,2021-09,Spotify,Lamanna,Highlights,QZK6L2161974,196321515597.0,3,100,Song,US,0,0.008677
2021-11-24,2021-09,Spotify,Lamanna,Reasons,QZFYZ2046816,195162203441.0,7,100,Song,US,0,0.032192
2021-11-24,2021-09,Spotify,Lamanna,Reasons,QZFYZ2046816,195162203441.0,0,100,Song,SE,0,0.00314487
2021-11-24,2021-09,Spotify,Lamanna,Hear The Sound,QZHN92129592,196251305947.0,5,100,Song,SE,0,0.02922795
2021-11-24,2021-09,Spotify,Lamanna,Hear The Sound,QZHN92129592,196251305947.0,7,100,Song,US,0,0.029516
2021-11-24,2021-09,Spotify,Lamanna,Hear The Sound,QZHN92129592,196251305947.0,0,100,Song,SE,0,0.00393116
2021-11-24,2021-09,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,5,100,Song,SE,0,0.02718995
2021-11-24,2021-09,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,8,100,Song,GB,0,0.030841
2021-11-24,2021-09,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,27,100,Song,US,0,0.1059
2021-11-24,2021-09,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,2,100,Song,IN,0,0.000119
2021-11-24,2021-09,Pandora,Lamanna,Mirror,QZK6G2163924,196400294481.0,1,100,Song,US,0,0.0052978
2021-11-28,2021-09,Apple Music,Lamanna,Mirror,QZK6G2163924,196400294481.0,1,100,Song,US,0,0.00836623
2021-11-24,2021-09,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,0,100,Song,SE,0,0.00365705
2021-11-24,2021-09,Spotify,Lamanna,Mirror,QZK6G2163924,196400294481.0,0,100,Song,GB,0,0.01063398
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,18,100,Song,SE,0,0.10420381
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,5,100,Song,IT,0,0.002185
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,1,100,Song,CA,0,0.00361399
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,6,100,Song,GB,0,0.026751
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,61,100,Song,US,0,0.21170901
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,1,100,Song,IN,0,5.9e-05
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,0,100,Song,SE,0,0.01401541
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,0,100,Song,IT,0,0.00029388
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,0,100,Song,CA,0,0.00048608
2021-11-24,2021-09,Spotify,Lamanna,Mansions,QZMEM2196948,196400294481.0,0,100,Song,GB,0,0.00922374
2021-11-24,2021-09,Spotify,Lamanna,Don't Wanna Love (feat. Valious),QZK6P1948844,194997605444.0,2,100,Song,SE,0,0.01169098
2021-11-24,2021-09,Spotify,Lamanna,Don't Wanna Love (feat. Valious),QZK6P1948844,194997605444.0,0,100,Song,SE,0,0.00157244
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,10,100,Song,SE,0,0.0584569
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,10,100,Song,CA,0,0.03469694
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,7,100,Song,GB,0,0.036038
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,46,100,Song,US,0,0.15420401
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,4,100,Song,IN,0,0.000238
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,0,100,Song,SE,0,0.00786245
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,0,100,Song,CA,0,0.00466674
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196400294481.0,0,100,Song,GB,0,0.0124259
2021-11-24,2021-09,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,1,100,Song,CA,0,0.00361399
2021-11-24,2021-09,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,2,100,Song,SE,0,0.01169098
2021-11-24,2021-09,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,2,100,Song,GB,0,0.011331
2021-11-24,2021-09,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,6,100,Song,US,0,0.023946
2021-11-24,2021-09,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,1,100,Song,IN,0,5.9e-05
2021-11-28,2021-09,Apple Music,Lamanna,No Romance,QZNWT2068591,195756140299.0,1,100,Song,US,0,0.00411111
2021-11-24,2021-09,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,0,100,Song,CA,0,0.00048608
2021-11-24,2021-09,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,0,100,Song,SE,0,0.00157244
2021-11-24,2021-09,Spotify,Lamanna,No Romance,QZNWT2068591,195756140299.0,0,100,Song,GB,0,0.00390693
2021-11-24,2021-09,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,10,100,Song,SE,0,0.0584569
2021-11-24,2021-09,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,5,100,Song,CA,0,0.01807097
2021-11-24,2021-09,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,4,100,Song,GB,0,0.019041
2021-11-24,2021-09,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,36,100,Song,US,0,0.13675601
2021-11-24,2021-09,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,5,100,Song,IN,0,0.000297
2021-11-24,2021-09,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,0,100,Song,SE,0,0.00786245
2021-11-24,2021-09,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,0,100,Song,CA,0,0.00243055
2021-11-24,2021-09,Spotify,Lamanna,Wildfire,QZK6J2106784,196400294481.0,0,100,Song,GB,0,0.00656534
2021-11-09,2021-09,YouTube (Ads),Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,3,100,Song,PL,0,0.002646
2021-11-09,2021-09,YouTube (Ads),Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,CO,0,0.000301
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,2,100,Song,AU,0,0.00595999
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,MY,0,0.000707
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,IT,0,0.000437
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,69,100,Song,SE,0,0.37801733
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,3,100,Song,SK,0,0.00916798
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,26,100,Song,NL,0,0.07807586
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,2,100,Song,ZA,0,0.000668
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,20,100,Song,GB,0,0.106768
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,405,100,Song,US,0,1.22677205
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,IN,0,5.9e-05
2021-11-24,2021-09,Pandora,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,US,0,0.00287142
2021-11-28,2021-09,Apple Music,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,1,100,Song,CA,0,0.00394021
2021-11-28,2021-09,Apple Music,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,2,100,Song,US,0,0.01673247
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,0,100,Song,AU,0,0.00080162
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,0,100,Song,MY,0,9.509e-05
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,0,100,Song,IT,0,5.878e-05
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,0,100,Song,SE,0,0.05084333
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,0,100,Song,SK,0,0.00123309
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,0,100,Song,NL,0,0.0105012
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,0,100,Song,ZA,0,8.985e-05
2021-11-24,2021-09,Spotify,Lamanna,Bella Ciao (feat. Jay Aitch),QZNWQ2133345,196399899834.0,0,100,Song,GB,0,0.03681361
2021-11-24,2021-09,Spotify,Lamanna,Like Her Better (slowed + reverb),QZNWR2125377,196399430884.0,2,100,Song,US,0,0.007022
2021-11-24,2021-09,TikTok,Lamanna,Like Her Better (slowed + reverb),QZNWR2125377,196399430884.0,1,100,Song,US,0,0.00091702
2021-11-24,2021-09,Spotify,Lamanna,lifeline,QZNWQ2074617,195756578399.0,1,100,Song,SE,0,0.00584599
2021-11-24,2021-09,Spotify,Lamanna,lifeline,QZNWQ2074617,195756578399.0,15,100,Song,US,0,0.053879
2021-11-24,2021-09,Spotify,Lamanna,lifeline,QZNWQ2074617,195756578399.0,0,100,Song,SE,0,0.00078629
2021-11-24,2021-09,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,10,100,Song,SE,0,0.0574379
2021-11-24,2021-09,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,4,100,Song,GB,0,0.008179
2021-11-24,2021-09,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,36,100,Song,US,0,0.13917701
2021-11-24,2021-09,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,2,100,Song,IN,0,0.000118
2021-11-24,2021-09,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,0,100,Song,SE,0,0.0077254
2021-11-24,2021-09,Spotify,Lamanna,Haunted House,QZK6G2173572,196400294481.0,0,100,Song,GB,0,0.00282012
2021-11-09,2021-09,YouTube (Ads),Lamanna,QuikTrip,QZK6L2116665,196321739009.0,1,100,Song,US,0,0.004157
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196321739009.0,2,100,Song,SE,0,0.01169098
2021-11-24,2021-09,Spotify,Lamanna,QuikTrip,QZK6L2116665,196321739009.0,0,100,Song,SE,0,0.00157244
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196323716558.0,1,100,Song,SE,0,0.00482699
2021-11-24,2021-09,TikTok,Lamanna,Soju,QZK6G2110764,196323716558.0,1,100,Song,US,0,0.00091702
2021-11-24,2021-09,Spotify,Lamanna,Soju,QZK6G2110764,196323716558.0,0,100,Song,SE,0,0.00064923
2021-11-24,2021-09,Spotify,Lamanna,Reasons,QZFYZ2046816,195068814321.0,1,100,Song,NZ,0,0.00462399
